obs_month,neighborhood,signal_type,metric,value,is_imputed,source_id
2024-06-01,marina,activity_proxy,parking_revenue_usd,102378.97999999997,false,J
2024-07-01,city_center,activity_proxy,paid_sessions,38952.0,false,J
2024-07-01,city_center,activity_proxy,parking_meters_reporting,294.0,false,J
2024-07-01,city_center,activity_proxy,parking_revenue_usd,55475.51999999996,false,J
2024-07-01,columbia,activity_proxy,paid_sessions,19834.0,false,J
2024-07-01,columbia,activity_proxy,parking_meters_reporting,107.0,false,J
2024-07-01,columbia,activity_proxy,parking_revenue_usd,30881.880000000005,false,J
2024-07-01,cortez,activity_proxy,paid_sessions,41723.0,false,J
2024-07-01,cortez,activity_proxy,parking_meters_reporting,424.0,false,J
2024-07-01,cortez,activity_proxy,parking_revenue_usd,63007.24999999993,false,J
2024-07-01,east_village,activity_proxy,paid_sessions,90299.0,false,J
2024-07-01,east_village,activity_proxy,parking_meters_reporting,812.0,false,J
2024-07-01,east_village,activity_proxy,parking_revenue_usd,158075.56999999948,false,J
2024-07-01,gaslamp,activity_proxy,paid_sessions,27970.0,false,J
2024-07-01,gaslamp,activity_proxy,parking_meters_reporting,195.0,false,J
2024-07-01,gaslamp,activity_proxy,parking_revenue_usd,44011.73999999999,false,J
2024-07-01,marina,activity_proxy,paid_sessions,45988.0,false,J
2024-07-01,marina,activity_proxy,parking_meters_reporting,206.0,false,J
2024-07-01,marina,activity_proxy,parking_revenue_usd,109329.8999999999,false,J
2024-08-01,city_center,activity_proxy,paid_sessions,39414.0,false,J
2024-08-01,city_center,activity_proxy,parking_meters_reporting,288.0,false,J
2024-08-01,city_center,activity_proxy,parking_revenue_usd,56449.929999999964,false,J
2024-08-01,columbia,activity_proxy,paid_sessions,20006.0,false,J
2024-08-01,columbia,activity_proxy,parking_meters_reporting,107.0,false,J
2024-08-01,columbia,activity_proxy,parking_revenue_usd,31545.32000000001,false,J
2024-08-01,cortez,activity_proxy,paid_sessions,41337.0,false,J
2024-08-01,cortez,activity_proxy,parking_meters_reporting,424.0,false,J
2024-08-01,cortez,activity_proxy,parking_revenue_usd,61308.47999999998,false,J
2024-08-01,east_village,activity_proxy,paid_sessions,94738.0,false,J
2024-08-01,east_village,activity_proxy,parking_meters_reporting,834.0,false,J
2024-08-01,east_village,activity_proxy,parking_revenue_usd,163582.58999999953,false,J
2024-08-01,gaslamp,activity_proxy,paid_sessions,30174.0,false,J
2024-08-01,gaslamp,activity_proxy,parking_meters_reporting,194.0,false,J
2024-08-01,gaslamp,activity_proxy,parking_revenue_usd,46526.61999999998,false,J
2024-08-01,marina,activity_proxy,paid_sessions,46786.0,false,J
2024-08-01,marina,activity_proxy,parking_meters_reporting,203.0,false,J
2024-08-01,marina,activity_proxy,parking_revenue_usd,110198.24999999997,false,J
2024-09-01,city_center,activity_proxy,paid_sessions,32225.0,false,J
2024-09-01,city_center,activity_proxy,parking_meters_reporting,285.0,false,J
2024-09-01,city_center,activity_proxy,parking_revenue_usd,45889.37,false,J
2024-09-01,columbia,activity_proxy,paid_sessions,17151.0,false,J
2024-09-01,columbia,activity_proxy,parking_meters_reporting,104.0,false,J
2024-09-01,columbia,activity_proxy,parking_revenue_usd,26868.96999999998,false,J
2024-09-01,cortez,activity_proxy,paid_sessions,36550.0,false,J
2024-09-01,cortez,activity_proxy,parking_meters_reporting,416.0,false,J
2024-09-01,cortez,activity_proxy,parking_revenue_usd,56305.92999999994,false,J
2024-09-01,east_village,activity_proxy,paid_sessions,81927.0,false,J
2024-09-01,east_village,activity_proxy,parking_meters_reporting,835.0,false,J
2024-09-01,east_village,activity_proxy,parking_revenue_usd,143153.57999999964,false,J
2024-09-01,gaslamp,activity_proxy,paid_sessions,25056.0,false,J
2024-09-01,gaslamp,activity_proxy,parking_meters_reporting,194.0,false,J
2024-09-01,gaslamp,activity_proxy,parking_revenue_usd,39389.59,false,J
2024-09-01,marina,activity_proxy,paid_sessions,39963.0,false,J
2024-09-01,marina,activity_proxy,parking_meters_reporting,204.0,false,J
2024-09-01,marina,activity_proxy,parking_revenue_usd,95308.19999999994,false,J
2024-10-01,city_center,activity_proxy,paid_sessions,34546.0,false,J
2024-10-01,city_center,activity_proxy,parking_meters_reporting,284.0,false,J
2024-10-01,city_center,activity_proxy,parking_revenue_usd,49989.519999999946,false,J
2024-10-01,columbia,activity_proxy,paid_sessions,18114.0,false,J
2024-10-01,columbia,activity_proxy,parking_meters_reporting,103.0,false,J
2024-10-01,columbia,activity_proxy,parking_revenue_usd,28936.570000000014,false,J
2024-10-01,cortez,activity_proxy,paid_sessions,40525.0,false,J
2024-10-01,cortez,activity_proxy,parking_meters_reporting,417.0,false,J
2024-10-01,cortez,activity_proxy,parking_revenue_usd,62151.01000000007,false,J
2024-10-01,east_village,activity_proxy,paid_sessions,89182.0,false,J
2024-10-01,east_village,activity_proxy,parking_meters_reporting,841.0,false,J
2024-10-01,east_village,activity_proxy,parking_revenue_usd,157674.94999999946,false,J
2024-10-01,gaslamp,activity_proxy,paid_sessions,27038.0,false,J
2024-10-01,gaslamp,activity_proxy,parking_meters_reporting,191.0,false,J
2024-10-01,gaslamp,activity_proxy,parking_revenue_usd,42943.42000000001,false,J
2024-10-01,marina,activity_proxy,paid_sessions,43284.0,false,J
2024-10-01,marina,activity_proxy,parking_meters_reporting,205.0,false,J
2024-10-01,marina,activity_proxy,parking_revenue_usd,102799.18999999994,false,J
2024-11-01,city_center,activity_proxy,paid_sessions,29134.0,false,J
2024-11-01,city_center,activity_proxy,parking_meters_reporting,278.0,false,J
2024-11-01,city_center,activity_proxy,parking_revenue_usd,42336.920000000006,false,J
2024-11-01,columbia,activity_proxy,paid_sessions,15573.0,false,J
2024-11-01,columbia,activity_proxy,parking_meters_reporting,101.0,false,J
2024-11-01,columbia,activity_proxy,parking_revenue_usd,24860.660000000003,false,J
2024-11-01,cortez,activity_proxy,paid_sessions,31988.0,false,J
2024-11-01,cortez,activity_proxy,parking_meters_reporting,410.0,false,J
2024-11-01,cortez,activity_proxy,parking_revenue_usd,49328.56999999998,false,J
2024-11-01,east_village,activity_proxy,paid_sessions,77434.0,false,J
2024-11-01,east_village,activity_proxy,parking_meters_reporting,838.0,false,J
2024-11-01,east_village,activity_proxy,parking_revenue_usd,137121.48999999955,false,J
2024-11-01,gaslamp,activity_proxy,paid_sessions,24272.0,false,J
2024-11-01,gaslamp,activity_proxy,parking_meters_reporting,184.0,false,J
2024-11-01,gaslamp,activity_proxy,parking_revenue_usd,37901.02,false,J
2024-11-01,marina,activity_proxy,paid_sessions,37172.0,false,J
2024-11-01,marina,activity_proxy,parking_meters_reporting,201.0,false,J
2024-11-01,marina,activity_proxy,parking_revenue_usd,88184.18,false,J
2024-12-01,city_center,activity_proxy,paid_sessions,31236.0,false,J
2024-12-01,city_center,activity_proxy,parking_meters_reporting,281.0,false,J
2024-12-01,city_center,activity_proxy,parking_revenue_usd,44750.09999999997,false,J
2024-12-01,columbia,activity_proxy,paid_sessions,15633.0,false,J
2024-12-01,columbia,activity_proxy,parking_meters_reporting,101.0,false,J
2024-12-01,columbia,activity_proxy,parking_revenue_usd,25168.729999999996,false,J
2024-12-01,cortez,activity_proxy,paid_sessions,30463.0,false,J
2024-12-01,cortez,activity_proxy,parking_meters_reporting,416.0,false,J
2024-12-01,cortez,activity_proxy,parking_revenue_usd,46211.15999999999,false,J
2024-12-01,east_village,activity_proxy,paid_sessions,76889.0,false,J
2024-12-01,east_village,activity_proxy,parking_meters_reporting,821.0,false,J
2024-12-01,east_village,activity_proxy,parking_revenue_usd,136443.64999999976,false,J
2024-12-01,gaslamp,activity_proxy,paid_sessions,23082.0,false,J
2024-12-01,gaslamp,activity_proxy,parking_meters_reporting,181.0,false,J
2024-12-01,gaslamp,activity_proxy,parking_revenue_usd,36771.709999999985,false,J
2024-12-01,marina,activity_proxy,paid_sessions,37678.0,false,J
2024-12-01,marina,activity_proxy,parking_meters_reporting,197.0,false,J
2024-12-01,marina,activity_proxy,parking_revenue_usd,89470.4,false,J
2025-01-01,city_center,activity_proxy,paid_sessions,31713.0,false,J
2025-01-01,city_center,activity_proxy,parking_meters_reporting,281.0,false,J
2025-01-01,city_center,activity_proxy,parking_revenue_usd,46785.65,false,J
2025-01-01,columbia,activity_proxy,paid_sessions,16136.0,false,J
2025-01-01,columbia,activity_proxy,parking_meters_reporting,100.0,false,J
2025-01-01,columbia,activity_proxy,parking_revenue_usd,26449.829999999998,false,J
2025-01-01,cortez,activity_proxy,paid_sessions,33652.0,false,J
2025-01-01,cortez,activity_proxy,parking_meters_reporting,407.0,false,J
2025-01-01,cortez,activity_proxy,parking_revenue_usd,51491.89999999998,false,J
2025-01-01,east_village,activity_proxy,paid_sessions,77025.0,false,J
2025-01-01,east_village,activity_proxy,parking_meters_reporting,782.0,false,J
2025-01-01,east_village,activity_proxy,parking_revenue_usd,141030.4099999997,false,J
2025-01-01,gaslamp,activity_proxy,paid_sessions,24321.0,false,J
2025-01-01,gaslamp,activity_proxy,parking_meters_reporting,189.0,false,J
2025-01-01,gaslamp,activity_proxy,parking_revenue_usd,39186.00000000001,false,J
2025-01-01,marina,activity_proxy,paid_sessions,38551.0,false,J
2025-01-01,marina,activity_proxy,parking_meters_reporting,199.0,false,J
2025-01-01,marina,activity_proxy,parking_revenue_usd,94873.12999999999,false,J
2025-02-01,city_center,activity_proxy,paid_sessions,31546.0,false,J
2025-02-01,city_center,activity_proxy,parking_meters_reporting,283.0,false,J
2025-02-01,city_center,activity_proxy,parking_revenue_usd,73574.7199999999,false,J
2025-02-01,columbia,activity_proxy,paid_sessions,17106.0,false,J
2025-02-01,columbia,activity_proxy,parking_meters_reporting,103.0,false,J
2025-02-01,columbia,activity_proxy,parking_revenue_usd,45014.739999999976,false,J
2025-02-01,cortez,activity_proxy,paid_sessions,35320.0,false,J
2025-02-01,cortez,activity_proxy,parking_meters_reporting,414.0,false,J
2025-02-01,cortez,activity_proxy,parking_revenue_usd,86477.31999999993,false,J
2025-02-01,east_village,activity_proxy,paid_sessions,81483.0,false,J
2025-02-01,east_village,activity_proxy,parking_meters_reporting,826.0,false,J
2025-02-01,east_village,activity_proxy,parking_revenue_usd,238258.2499999997,false,J
2025-02-01,gaslamp,activity_proxy,paid_sessions,25229.0,false,J
2025-02-01,gaslamp,activity_proxy,parking_meters_reporting,192.0,false,J
2025-02-01,gaslamp,activity_proxy,parking_revenue_usd,63180.11,false,J
2025-02-01,marina,activity_proxy,paid_sessions,35974.0,false,J
2025-02-01,marina,activity_proxy,parking_meters_reporting,198.0,false,J
2025-02-01,marina,activity_proxy,parking_revenue_usd,148043.2199999999,false,J
2025-03-01,city_center,activity_proxy,paid_sessions,33589.0,false,J
2025-03-01,city_center,activity_proxy,parking_meters_reporting,275.0,false,J
2025-03-01,city_center,activity_proxy,parking_revenue_usd,77927.59000000003,false,J
2025-03-01,columbia,activity_proxy,paid_sessions,17617.0,false,J
2025-03-01,columbia,activity_proxy,parking_meters_reporting,101.0,false,J
2025-03-01,columbia,activity_proxy,parking_revenue_usd,46410.380000000005,false,J
2025-03-01,cortez,activity_proxy,paid_sessions,36246.0,false,J
2025-03-01,cortez,activity_proxy,parking_meters_reporting,410.0,false,J
2025-03-01,cortez,activity_proxy,parking_revenue_usd,87455.33999999994,false,J
2025-03-01,east_village,activity_proxy,paid_sessions,87567.0,false,J
2025-03-01,east_village,activity_proxy,parking_meters_reporting,818.0,false,J
2025-03-01,east_village,activity_proxy,parking_revenue_usd,256804.35999999987,false,J
2025-03-01,gaslamp,activity_proxy,paid_sessions,26675.0,false,J
2025-03-01,gaslamp,activity_proxy,parking_meters_reporting,186.0,false,J
2025-03-01,gaslamp,activity_proxy,parking_revenue_usd,68603.10999999996,false,J
2025-03-01,marina,activity_proxy,paid_sessions,38540.0,false,J
2025-03-01,marina,activity_proxy,parking_meters_reporting,201.0,false,J
2025-03-01,marina,activity_proxy,parking_revenue_usd,157214.8999999999,false,J
2025-04-01,city_center,activity_proxy,paid_sessions,37616.0,false,J
2025-04-01,city_center,activity_proxy,parking_meters_reporting,296.0,false,J
2025-04-01,city_center,activity_proxy,parking_revenue_usd,86768.6699999999,false,J
2025-04-01,columbia,activity_proxy,paid_sessions,19601.0,false,J
2025-04-01,columbia,activity_proxy,parking_meters_reporting,104.0,false,J
2025-04-01,columbia,activity_proxy,parking_revenue_usd,51416.20999999999,false,J
2025-04-01,cortez,activity_proxy,paid_sessions,40723.0,false,J
2025-04-01,cortez,activity_proxy,parking_meters_reporting,416.0,false,J
2025-04-01,cortez,activity_proxy,parking_revenue_usd,100203.67999999993,false,J
2025-04-01,east_village,activity_proxy,paid_sessions,90733.0,false,J
2025-04-01,east_village,activity_proxy,parking_meters_reporting,828.0,false,J
2025-04-01,east_village,activity_proxy,parking_revenue_usd,263204.77999999985,false,J
2025-04-01,gaslamp,activity_proxy,paid_sessions,28878.0,false,J
2025-04-01,gaslamp,activity_proxy,parking_meters_reporting,191.0,false,J
2025-04-01,gaslamp,activity_proxy,parking_revenue_usd,73100.55999999995,false,J
2025-04-01,marina,activity_proxy,paid_sessions,40369.0,false,J
2025-04-01,marina,activity_proxy,parking_meters_reporting,197.0,false,J
2025-04-01,marina,activity_proxy,parking_revenue_usd,163175.72,false,J
2025-05-01,city_center,activity_proxy,paid_sessions,37795.0,false,J
2025-05-01,city_center,activity_proxy,parking_meters_reporting,298.0,false,J
2025-05-01,city_center,activity_proxy,parking_revenue_usd,86627.56999999993,false,J
2025-05-01,columbia,activity_proxy,paid_sessions,18505.0,false,J
2025-05-01,columbia,activity_proxy,parking_meters_reporting,99.0,false,J
2025-05-01,columbia,activity_proxy,parking_revenue_usd,49032.25999999996,false,J
2025-05-01,cortez,activity_proxy,paid_sessions,38301.0,false,J
2025-05-01,cortez,activity_proxy,parking_meters_reporting,417.0,false,J
2025-05-01,cortez,activity_proxy,parking_revenue_usd,89792.07999999993,false,J
2025-05-01,east_village,activity_proxy,paid_sessions,92095.0,false,J
2025-05-01,east_village,activity_proxy,parking_meters_reporting,827.0,false,J
2025-05-01,east_village,activity_proxy,parking_revenue_usd,262334.92999999964,false,J
2025-05-01,gaslamp,activity_proxy,paid_sessions,29159.0,false,J
2025-05-01,gaslamp,activity_proxy,parking_meters_reporting,190.0,false,J
2025-05-01,gaslamp,activity_proxy,parking_revenue_usd,72926.67,false,J
2025-05-01,marina,activity_proxy,paid_sessions,39616.0,false,J
2025-05-01,marina,activity_proxy,parking_meters_reporting,200.0,false,J
2025-05-01,marina,activity_proxy,parking_revenue_usd,157447.84999999992,false,J
2025-06-01,city_center,activity_proxy,paid_sessions,33838.0,false,J
2025-06-01,city_center,activity_proxy,parking_meters_reporting,294.0,false,J
2025-06-01,city_center,activity_proxy,parking_revenue_usd,77306.7499999999,false,J
2025-06-01,columbia,activity_proxy,paid_sessions,17128.0,false,J
2025-06-01,columbia,activity_proxy,parking_meters_reporting,100.0,false,J
2025-06-01,columbia,activity_proxy,parking_revenue_usd,44702.99,false,J
2025-06-01,cortez,activity_proxy,paid_sessions,34532.0,false,J
2025-06-01,cortez,activity_proxy,parking_meters_reporting,414.0,false,J
2025-06-01,cortez,activity_proxy,parking_revenue_usd,82066.62999999998,false,J
2025-06-01,east_village,activity_proxy,paid_sessions,83029.0,false,J
2025-06-01,east_village,activity_proxy,parking_meters_reporting,820.0,false,J
2025-06-01,east_village,activity_proxy,parking_revenue_usd,239147.74999999898,false,J
2025-06-01,gaslamp,activity_proxy,paid_sessions,27403.0,false,J
2025-06-01,gaslamp,activity_proxy,parking_meters_reporting,187.0,false,J
2025-06-01,gaslamp,activity_proxy,parking_revenue_usd,66898.77999999998,false,J
2025-06-01,marina,activity_proxy,paid_sessions,36857.0,false,J
2025-06-01,marina,activity_proxy,parking_meters_reporting,198.0,false,J
2025-06-01,marina,activity_proxy,parking_revenue_usd,148013.19999999987,false,J
2025-07-01,city_center,activity_proxy,paid_sessions,37945.0,false,J
2025-07-01,city_center,activity_proxy,parking_meters_reporting,302.0,false,J
2025-07-01,city_center,activity_proxy,parking_revenue_usd,84741.18999999997,false,J
2025-07-01,columbia,activity_proxy,paid_sessions,19345.0,false,J
2025-07-01,columbia,activity_proxy,parking_meters_reporting,103.0,false,J
2025-07-01,columbia,activity_proxy,parking_revenue_usd,50834.119999999995,false,J
2025-07-01,cortez,activity_proxy,paid_sessions,37109.0,false,J
2025-07-01,cortez,activity_proxy,parking_meters_reporting,417.0,false,J
2025-07-01,cortez,activity_proxy,parking_revenue_usd,89217.7299999999,false,J
2025-07-01,east_village,activity_proxy,paid_sessions,94108.0,false,J
2025-07-01,east_village,activity_proxy,parking_meters_reporting,820.0,false,J
2025-07-01,east_village,activity_proxy,parking_revenue_usd,273330.82999999967,false,J
2025-07-01,gaslamp,activity_proxy,paid_sessions,32481.0,false,J
2025-07-01,gaslamp,activity_proxy,parking_meters_reporting,199.0,false,J
2025-07-01,gaslamp,activity_proxy,parking_revenue_usd,86710.56999999986,false,J
2025-07-01,marina,activity_proxy,paid_sessions,39611.0,false,J
2025-07-01,marina,activity_proxy,parking_meters_reporting,200.0,false,J
2025-07-01,marina,activity_proxy,parking_revenue_usd,163709.05999999994,false,J
2025-08-01,city_center,activity_proxy,paid_sessions,36024.0,false,J
2025-08-01,city_center,activity_proxy,parking_meters_reporting,294.0,false,J
2025-08-01,city_center,activity_proxy,parking_revenue_usd,81456.39000000001,false,J
2025-08-01,columbia,activity_proxy,paid_sessions,18805.0,false,J
2025-08-01,columbia,activity_proxy,parking_meters_reporting,103.0,false,J
2025-08-01,columbia,activity_proxy,parking_revenue_usd,50645.91000000001,false,J
2025-08-01,cortez,activity_proxy,paid_sessions,36526.0,false,J
2025-08-01,cortez,activity_proxy,parking_meters_reporting,419.0,false,J
2025-08-01,cortez,activity_proxy,parking_revenue_usd,88329.13999999997,false,J
2025-08-01,east_village,activity_proxy,paid_sessions,91696.0,false,J
2025-08-01,east_village,activity_proxy,parking_meters_reporting,813.0,false,J
2025-08-01,east_village,activity_proxy,parking_revenue_usd,262165.3399999996,false,J
2025-08-01,gaslamp,activity_proxy,paid_sessions,41953.0,false,J
2025-08-01,gaslamp,activity_proxy,parking_meters_reporting,202.0,false,J
2025-08-01,gaslamp,activity_proxy,parking_revenue_usd,118901.97999999992,false,J
2025-08-01,marina,activity_proxy,paid_sessions,36579.0,false,J
2025-08-01,marina,activity_proxy,parking_meters_reporting,199.0,false,J
2025-08-01,marina,activity_proxy,parking_revenue_usd,148267.80999999985,false,J
2025-09-01,city_center,activity_proxy,paid_sessions,34102.0,false,J
2025-09-01,city_center,activity_proxy,parking_meters_reporting,299.0,false,J
2025-09-01,city_center,activity_proxy,parking_revenue_usd,91697.93999999986,false,J
2025-09-01,columbia,activity_proxy,paid_sessions,17855.0,false,J
2025-09-01,columbia,activity_proxy,parking_meters_reporting,103.0,false,J
2025-09-01,columbia,activity_proxy,parking_revenue_usd,47358.97999999999,false,J
2025-09-01,cortez,activity_proxy,paid_sessions,36958.0,false,J
2025-09-01,cortez,activity_proxy,parking_meters_reporting,419.0,false,J
2025-09-01,cortez,activity_proxy,parking_revenue_usd,92761.09999999993,false,J
2025-09-01,east_village,activity_proxy,paid_sessions,83860.0,false,J
2025-09-01,east_village,activity_proxy,parking_meters_reporting,804.0,false,J
2025-09-01,east_village,activity_proxy,parking_revenue_usd,414471.7900000006,false,J
2025-09-01,gaslamp,activity_proxy,paid_sessions,37281.0,false,J
2025-09-01,gaslamp,activity_proxy,parking_meters_reporting,199.0,false,J
2025-09-01,gaslamp,activity_proxy,parking_revenue_usd,173498.46999999997,false,J
2025-09-01,marina,activity_proxy,paid_sessions,33623.0,false,J
2025-09-01,marina,activity_proxy,parking_meters_reporting,195.0,false,J
2025-09-01,marina,activity_proxy,parking_revenue_usd,178102.5499999999,false,J
2025-10-01,city_center,activity_proxy,paid_sessions,34640.0,false,J
2025-10-01,city_center,activity_proxy,parking_meters_reporting,292.0,false,J
2025-10-01,city_center,activity_proxy,parking_revenue_usd,79415.08999999992,false,J
2025-10-01,columbia,activity_proxy,paid_sessions,18380.0,false,J
2025-10-01,columbia,activity_proxy,parking_meters_reporting,102.0,false,J
2025-10-01,columbia,activity_proxy,parking_revenue_usd,48511.439999999966,false,J
2025-10-01,cortez,activity_proxy,paid_sessions,37956.0,false,J
2025-10-01,cortez,activity_proxy,parking_meters_reporting,419.0,false,J
2025-10-01,cortez,activity_proxy,parking_revenue_usd,98969.81999999998,false,J
2025-10-01,east_village,activity_proxy,paid_sessions,89854.0,false,J
2025-10-01,east_village,activity_proxy,parking_meters_reporting,813.0,false,J
2025-10-01,east_village,activity_proxy,parking_revenue_usd,247847.73999999967,false,J
2025-10-01,gaslamp,activity_proxy,paid_sessions,39612.0,false,J
2025-10-01,gaslamp,activity_proxy,parking_meters_reporting,192.0,false,J
2025-10-01,gaslamp,activity_proxy,parking_revenue_usd,109390.8099999998,false,J
2025-10-01,marina,activity_proxy,paid_sessions,37937.0,false,J
2025-10-01,marina,activity_proxy,parking_meters_reporting,193.0,false,J
2025-10-01,marina,activity_proxy,parking_revenue_usd,150976.76999999987,false,J
2025-11-01,city_center,activity_proxy,paid_sessions,26383.0,false,J
2025-11-01,city_center,activity_proxy,parking_meters_reporting,279.0,false,J
2025-11-01,city_center,activity_proxy,parking_revenue_usd,67910.89000000004,false,J
2025-11-01,columbia,activity_proxy,paid_sessions,14235.0,false,J
2025-11-01,columbia,activity_proxy,parking_meters_reporting,97.0,false,J
2025-11-01,columbia,activity_proxy,parking_revenue_usd,41368.67000000001,false,J
2025-11-01,cortez,activity_proxy,paid_sessions,26432.0,false,J
2025-11-01,cortez,activity_proxy,parking_meters_reporting,415.0,false,J
2025-11-01,cortez,activity_proxy,parking_revenue_usd,74719.54000000027,false,J
2025-11-01,east_village,activity_proxy,paid_sessions,74246.0,false,J
2025-11-01,east_village,activity_proxy,parking_meters_reporting,812.0,false,J
2025-11-01,east_village,activity_proxy,parking_revenue_usd,254415.54999999877,false,J
2025-11-01,gaslamp,activity_proxy,paid_sessions,32158.0,false,J
2025-11-01,gaslamp,activity_proxy,parking_meters_reporting,189.0,false,J
2025-11-01,gaslamp,activity_proxy,parking_revenue_usd,107151.69,false,J
2025-11-01,marina,activity_proxy,paid_sessions,29186.0,false,J
2025-11-01,marina,activity_proxy,parking_meters_reporting,184.0,false,J
2025-11-01,marina,activity_proxy,parking_revenue_usd,142025.16999999995,false,J
2025-12-01,city_center,activity_proxy,paid_sessions,29605.0,false,J
2025-12-01,city_center,activity_proxy,parking_meters_reporting,269.0,false,J
2025-12-01,city_center,activity_proxy,parking_revenue_usd,77271.2800000001,false,J
2025-12-01,columbia,activity_proxy,paid_sessions,16317.0,false,J
2025-12-01,columbia,activity_proxy,parking_meters_reporting,94.0,false,J
2025-12-01,columbia,activity_proxy,parking_revenue_usd,48124.13000000002,false,J
2025-12-01,cortez,activity_proxy,paid_sessions,28118.0,false,J
2025-12-01,cortez,activity_proxy,parking_meters_reporting,387.0,false,J
2025-12-01,cortez,activity_proxy,parking_revenue_usd,79320.65000000027,false,J
2025-12-01,east_village,activity_proxy,paid_sessions,86582.0,false,J
2025-12-01,east_village,activity_proxy,parking_meters_reporting,763.0,false,J
2025-12-01,east_village,activity_proxy,parking_revenue_usd,290590.2299999989,false,J
2025-12-01,gaslamp,activity_proxy,paid_sessions,35001.0,false,J
2025-12-01,gaslamp,activity_proxy,parking_meters_reporting,174.0,false,J
2025-12-01,gaslamp,activity_proxy,parking_revenue_usd,119060.31000000013,false,J
2025-12-01,marina,activity_proxy,paid_sessions,32376.0,false,J
2025-12-01,marina,activity_proxy,parking_meters_reporting,172.0,false,J
2025-12-01,marina,activity_proxy,parking_revenue_usd,154300.33000000005,false,J
2026-01-01,city_center,activity_proxy,paid_sessions,26505.0,false,J
2026-01-01,city_center,activity_proxy,parking_meters_reporting,232.0,false,J
2026-01-01,city_center,activity_proxy,parking_revenue_usd,71947.93999999996,false,J
2026-01-01,columbia,activity_proxy,paid_sessions,15851.0,false,J
2026-01-01,columbia,activity_proxy,parking_meters_reporting,94.0,false,J
2026-01-01,columbia,activity_proxy,parking_revenue_usd,47725.8,false,J
2026-01-01,cortez,activity_proxy,paid_sessions,24549.0,false,J
2026-01-01,cortez,activity_proxy,parking_meters_reporting,347.0,false,J
2026-01-01,cortez,activity_proxy,parking_revenue_usd,71693.29000000014,false,J
2026-01-01,east_village,activity_proxy,paid_sessions,78256.0,false,J
2026-01-01,east_village,activity_proxy,parking_meters_reporting,680.0,false,J
2026-01-01,east_village,activity_proxy,parking_revenue_usd,277280.8299999989,false,J
2026-01-01,gaslamp,activity_proxy,paid_sessions,34560.0,false,J
2026-01-01,gaslamp,activity_proxy,parking_meters_reporting,174.0,false,J
2026-01-01,gaslamp,activity_proxy,parking_revenue_usd,124234.45999999993,false,J
2026-01-01,marina,activity_proxy,paid_sessions,31955.0,false,J
2026-01-01,marina,activity_proxy,parking_meters_reporting,165.0,false,J
2026-01-01,marina,activity_proxy,parking_revenue_usd,151635.17,false,J
2026-02-01,city_center,activity_proxy,paid_sessions,25543.0,false,J
2026-02-01,city_center,activity_proxy,parking_meters_reporting,261.0,false,J
2026-02-01,city_center,activity_proxy,parking_revenue_usd,69363.49999999999,false,J
2026-02-01,columbia,activity_proxy,paid_sessions,14789.0,false,J
2026-02-01,columbia,activity_proxy,parking_meters_reporting,92.0,false,J
2026-02-01,columbia,activity_proxy,parking_revenue_usd,45026.32999999998,false,J
2026-02-01,cortez,activity_proxy,paid_sessions,24999.0,false,J
2026-02-01,cortez,activity_proxy,parking_meters_reporting,368.0,false,J
2026-02-01,cortez,activity_proxy,parking_revenue_usd,74656.02000000015,false,J
2026-02-01,east_village,activity_proxy,paid_sessions,74872.0,false,J
2026-02-01,east_village,activity_proxy,parking_meters_reporting,750.0,false,J
2026-02-01,east_village,activity_proxy,parking_revenue_usd,236415.99999999968,false,J
2026-02-01,gaslamp,activity_proxy,paid_sessions,33310.0,false,J
2026-02-01,gaslamp,activity_proxy,parking_meters_reporting,178.0,false,J
2026-02-01,gaslamp,activity_proxy,parking_revenue_usd,105340.64999999994,false,J
2026-02-01,marina,activity_proxy,paid_sessions,30291.0,false,J
2026-02-01,marina,activity_proxy,parking_meters_reporting,174.0,false,J
2026-02-01,marina,activity_proxy,parking_revenue_usd,135995.16999999998,false,J
2026-03-01,city_center,activity_proxy,paid_sessions,30482.0,false,J
2026-03-01,city_center,activity_proxy,parking_meters_reporting,254.0,false,J
2026-03-01,city_center,activity_proxy,parking_revenue_usd,84142.2399999999,false,J
2026-03-01,columbia,activity_proxy,paid_sessions,16152.0,false,J
2026-03-01,columbia,activity_proxy,parking_meters_reporting,89.0,false,J
2026-03-01,columbia,activity_proxy,parking_revenue_usd,49262.51000000004,false,J
2026-03-01,cortez,activity_proxy,paid_sessions,27655.0,false,J
2026-03-01,cortez,activity_proxy,parking_meters_reporting,353.0,false,J
2026-03-01,cortez,activity_proxy,parking_revenue_usd,83762.50000000003,false,J
2026-03-01,east_village,activity_proxy,paid_sessions,87686.0,false,J
2026-03-01,east_village,activity_proxy,parking_meters_reporting,771.0,false,J
2026-03-01,east_village,activity_proxy,parking_revenue_usd,340522.75000000023,false,J
2026-03-01,gaslamp,activity_proxy,paid_sessions,35331.0,false,J
2026-03-01,gaslamp,activity_proxy,parking_meters_reporting,168.0,false,J
2026-03-01,gaslamp,activity_proxy,parking_revenue_usd,136773.61000000013,false,J
2026-03-01,marina,activity_proxy,paid_sessions,31748.0,false,J
2026-03-01,marina,activity_proxy,parking_meters_reporting,158.0,false,J
2026-03-01,marina,activity_proxy,parking_revenue_usd,161624.36000000004,false,J
2026-04-01,city_center,activity_proxy,paid_sessions,30830.0,false,J
