obs_date,neighborhood,signal_type,metric,value,source_id
2025-10-12,marina,activity_proxy,paid_sessions,15.0,J
2025-10-12,marina,activity_proxy,parking_meters_reporting,6.0,J
2025-10-12,marina,activity_proxy,parking_revenue_usd,3.6,J
2025-10-13,city_center,activity_proxy,paid_sessions,1017.0,J
2025-10-13,city_center,activity_proxy,parking_meters_reporting,201.0,J
2025-10-13,city_center,activity_proxy,parking_revenue_usd,2376.86,J
2025-10-13,columbia,activity_proxy,paid_sessions,596.0,J
2025-10-13,columbia,activity_proxy,parking_meters_reporting,81.0,J
2025-10-13,columbia,activity_proxy,parking_revenue_usd,1548.73,J
2025-10-13,cortez,activity_proxy,paid_sessions,1097.0,J
2025-10-13,cortez,activity_proxy,parking_meters_reporting,314.0,J
2025-10-13,cortez,activity_proxy,parking_revenue_usd,2905.92,J
2025-10-13,east_village,activity_proxy,paid_sessions,2760.0,J
2025-10-13,east_village,activity_proxy,parking_meters_reporting,605.0,J
2025-10-13,east_village,activity_proxy,parking_revenue_usd,7289.490000000001,J
2025-10-13,gaslamp,activity_proxy,paid_sessions,1446.0,J
2025-10-13,gaslamp,activity_proxy,parking_meters_reporting,173.0,J
2025-10-13,gaslamp,activity_proxy,parking_revenue_usd,3692.37,J
2025-10-13,marina,activity_proxy,paid_sessions,1153.0,J
2025-10-13,marina,activity_proxy,parking_meters_reporting,148.0,J
2025-10-13,marina,activity_proxy,parking_revenue_usd,3979.84,J
2025-10-14,city_center,activity_proxy,paid_sessions,1184.0,J
2025-10-14,city_center,activity_proxy,parking_meters_reporting,214.0,J
2025-10-14,city_center,activity_proxy,parking_revenue_usd,2828.66,J
2025-10-14,columbia,activity_proxy,paid_sessions,618.0,J
2025-10-14,columbia,activity_proxy,parking_meters_reporting,86.0,J
2025-10-14,columbia,activity_proxy,parking_revenue_usd,1574.5900000000001,J
2025-10-14,cortez,activity_proxy,paid_sessions,1431.0,J
2025-10-14,cortez,activity_proxy,parking_meters_reporting,333.0,J
2025-10-14,cortez,activity_proxy,parking_revenue_usd,3580.2200000000003,J
2025-10-14,east_village,activity_proxy,paid_sessions,2784.0,J
2025-10-14,east_village,activity_proxy,parking_meters_reporting,622.0,J
2025-10-14,east_village,activity_proxy,parking_revenue_usd,7460.079999999998,J
2025-10-14,gaslamp,activity_proxy,paid_sessions,1279.0,J
2025-10-14,gaslamp,activity_proxy,parking_meters_reporting,171.0,J
2025-10-14,gaslamp,activity_proxy,parking_revenue_usd,3299.8799999999997,J
2025-10-14,marina,activity_proxy,paid_sessions,1077.0,J
2025-10-14,marina,activity_proxy,parking_meters_reporting,142.0,J
2025-10-14,marina,activity_proxy,parking_revenue_usd,4037.3699999999994,J
2025-10-15,city_center,activity_proxy,paid_sessions,1322.0,J
2025-10-15,city_center,activity_proxy,parking_meters_reporting,223.0,J
2025-10-15,city_center,activity_proxy,parking_revenue_usd,3005.16,J
2025-10-15,columbia,activity_proxy,paid_sessions,673.0,J
2025-10-15,columbia,activity_proxy,parking_meters_reporting,86.0,J
2025-10-15,columbia,activity_proxy,parking_revenue_usd,1663.14,J
2025-10-15,cortez,activity_proxy,paid_sessions,1479.0,J
2025-10-15,cortez,activity_proxy,parking_meters_reporting,347.0,J
2025-10-15,cortez,activity_proxy,parking_revenue_usd,3913.5799999999995,J
2025-10-15,east_village,activity_proxy,paid_sessions,3135.0,J
2025-10-15,east_village,activity_proxy,parking_meters_reporting,625.0,J
2025-10-15,east_village,activity_proxy,parking_revenue_usd,8124.160000000002,J
2025-10-15,gaslamp,activity_proxy,paid_sessions,1323.0,J
2025-10-15,gaslamp,activity_proxy,parking_meters_reporting,173.0,J
2025-10-15,gaslamp,activity_proxy,parking_revenue_usd,3634.96,J
2025-10-15,marina,activity_proxy,paid_sessions,1428.0,J
2025-10-15,marina,activity_proxy,parking_meters_reporting,160.0,J
2025-10-15,marina,activity_proxy,parking_revenue_usd,5228.05,J
2025-10-16,city_center,activity_proxy,paid_sessions,1382.0,J
2025-10-16,city_center,activity_proxy,parking_meters_reporting,226.0,J
2025-10-16,city_center,activity_proxy,parking_revenue_usd,2907.949999999999,J
2025-10-16,columbia,activity_proxy,paid_sessions,653.0,J
2025-10-16,columbia,activity_proxy,parking_meters_reporting,84.0,J
2025-10-16,columbia,activity_proxy,parking_revenue_usd,1687.96,J
2025-10-16,cortez,activity_proxy,paid_sessions,1648.0,J
2025-10-16,cortez,activity_proxy,parking_meters_reporting,339.0,J
2025-10-16,cortez,activity_proxy,parking_revenue_usd,3948.29,J
2025-10-16,east_village,activity_proxy,paid_sessions,3353.0,J
2025-10-16,east_village,activity_proxy,parking_meters_reporting,640.0,J
2025-10-16,east_village,activity_proxy,parking_revenue_usd,8580.530000000002,J
2025-10-16,gaslamp,activity_proxy,paid_sessions,1320.0,J
2025-10-16,gaslamp,activity_proxy,parking_meters_reporting,167.0,J
2025-10-16,gaslamp,activity_proxy,parking_revenue_usd,3640.76,J
2025-10-16,marina,activity_proxy,paid_sessions,1564.0,J
2025-10-16,marina,activity_proxy,parking_meters_reporting,161.0,J
2025-10-16,marina,activity_proxy,parking_revenue_usd,5624.2,J
2025-10-17,city_center,activity_proxy,paid_sessions,1318.0,J
2025-10-17,city_center,activity_proxy,parking_meters_reporting,215.0,J
2025-10-17,city_center,activity_proxy,parking_revenue_usd,2952.6999999999994,J
2025-10-17,columbia,activity_proxy,paid_sessions,707.0,J
2025-10-17,columbia,activity_proxy,parking_meters_reporting,87.0,J
2025-10-17,columbia,activity_proxy,parking_revenue_usd,1831.98,J
2025-10-17,cortez,activity_proxy,paid_sessions,1512.0,J
2025-10-17,cortez,activity_proxy,parking_meters_reporting,334.0,J
2025-10-17,cortez,activity_proxy,parking_revenue_usd,3888.959999999999,J
2025-10-17,east_village,activity_proxy,paid_sessions,3740.0,J
2025-10-17,east_village,activity_proxy,parking_meters_reporting,661.0,J
2025-10-17,east_village,activity_proxy,parking_revenue_usd,10497.730000000001,J
2025-10-17,gaslamp,activity_proxy,paid_sessions,1397.0,J
2025-10-17,gaslamp,activity_proxy,parking_meters_reporting,168.0,J
2025-10-17,gaslamp,activity_proxy,parking_revenue_usd,4164.39,J
2025-10-17,marina,activity_proxy,paid_sessions,1831.0,J
2025-10-17,marina,activity_proxy,parking_meters_reporting,163.0,J
2025-10-17,marina,activity_proxy,parking_revenue_usd,7985.79,J
2025-10-18,city_center,activity_proxy,paid_sessions,1267.0,J
2025-10-18,city_center,activity_proxy,parking_meters_reporting,215.0,J
2025-10-18,city_center,activity_proxy,parking_revenue_usd,3236.3600000000006,J
2025-10-18,columbia,activity_proxy,paid_sessions,733.0,J
2025-10-18,columbia,activity_proxy,parking_meters_reporting,89.0,J
2025-10-18,columbia,activity_proxy,parking_revenue_usd,2275.21,J
2025-10-18,cortez,activity_proxy,paid_sessions,1353.0,J
2025-10-18,cortez,activity_proxy,parking_meters_reporting,338.0,J
2025-10-18,cortez,activity_proxy,parking_revenue_usd,4096.139999999999,J
2025-10-18,east_village,activity_proxy,paid_sessions,3798.0,J
2025-10-18,east_village,activity_proxy,parking_meters_reporting,622.0,J
2025-10-18,east_village,activity_proxy,parking_revenue_usd,11391.809999999998,J
2025-10-18,gaslamp,activity_proxy,paid_sessions,1169.0,J
2025-10-18,gaslamp,activity_proxy,parking_meters_reporting,132.0,J
2025-10-18,gaslamp,activity_proxy,parking_revenue_usd,3466.6900000000005,J
2025-10-18,marina,activity_proxy,paid_sessions,1945.0,J
2025-10-18,marina,activity_proxy,parking_meters_reporting,161.0,J
2025-10-18,marina,activity_proxy,parking_revenue_usd,9415.480000000001,J
2025-10-19,city_center,activity_proxy,paid_sessions,34.0,J
2025-10-19,city_center,activity_proxy,parking_meters_reporting,15.0,J
2025-10-19,city_center,activity_proxy,parking_revenue_usd,8.3,J
2025-10-19,columbia,activity_proxy,paid_sessions,5.0,J
2025-10-19,columbia,activity_proxy,parking_meters_reporting,3.0,J
2025-10-19,columbia,activity_proxy,parking_revenue_usd,1.1,J
2025-10-19,cortez,activity_proxy,paid_sessions,23.0,J
2025-10-19,cortez,activity_proxy,parking_meters_reporting,17.0,J
2025-10-19,cortez,activity_proxy,parking_revenue_usd,5.5,J
2025-10-19,east_village,activity_proxy,paid_sessions,51.0,J
2025-10-19,east_village,activity_proxy,parking_meters_reporting,26.0,J
2025-10-19,east_village,activity_proxy,parking_revenue_usd,12.3,J
2025-10-19,gaslamp,activity_proxy,paid_sessions,413.0,J
2025-10-19,gaslamp,activity_proxy,parking_meters_reporting,41.0,J
2025-10-19,gaslamp,activity_proxy,parking_revenue_usd,1378.3000000000002,J
2025-10-19,marina,activity_proxy,paid_sessions,12.0,J
2025-10-19,marina,activity_proxy,parking_meters_reporting,6.0,J
2025-10-19,marina,activity_proxy,parking_revenue_usd,2.8,J
2025-10-20,city_center,activity_proxy,paid_sessions,1259.0,J
2025-10-20,city_center,activity_proxy,parking_meters_reporting,215.0,J
2025-10-20,city_center,activity_proxy,parking_revenue_usd,2886.03,J
2025-10-20,columbia,activity_proxy,paid_sessions,598.0,J
2025-10-20,columbia,activity_proxy,parking_meters_reporting,86.0,J
2025-10-20,columbia,activity_proxy,parking_revenue_usd,1573.7800000000002,J
2025-10-20,cortez,activity_proxy,paid_sessions,1246.0,J
2025-10-20,cortez,activity_proxy,parking_meters_reporting,295.0,J
2025-10-20,cortez,activity_proxy,parking_revenue_usd,3488.16,J
2025-10-20,east_village,activity_proxy,paid_sessions,2853.0,J
2025-10-20,east_village,activity_proxy,parking_meters_reporting,602.0,J
2025-10-20,east_village,activity_proxy,parking_revenue_usd,7815.229999999999,J
2025-10-20,gaslamp,activity_proxy,paid_sessions,1329.0,J
2025-10-20,gaslamp,activity_proxy,parking_meters_reporting,167.0,J
2025-10-20,gaslamp,activity_proxy,parking_revenue_usd,3436.0,J
2025-10-20,marina,activity_proxy,paid_sessions,1244.0,J
2025-10-20,marina,activity_proxy,parking_meters_reporting,145.0,J
2025-10-20,marina,activity_proxy,parking_revenue_usd,5474.460000000001,J
2025-10-21,city_center,activity_proxy,paid_sessions,1354.0,J
2025-10-21,city_center,activity_proxy,parking_meters_reporting,218.0,J
2025-10-21,city_center,activity_proxy,parking_revenue_usd,2875.72,J
2025-10-21,columbia,activity_proxy,paid_sessions,636.0,J
2025-10-21,columbia,activity_proxy,parking_meters_reporting,87.0,J
2025-10-21,columbia,activity_proxy,parking_revenue_usd,1724.46,J
2025-10-21,cortez,activity_proxy,paid_sessions,1340.0,J
2025-10-21,cortez,activity_proxy,parking_meters_reporting,312.0,J
2025-10-21,cortez,activity_proxy,parking_revenue_usd,3879.7000000000007,J
2025-10-21,east_village,activity_proxy,paid_sessions,2969.0,J
2025-10-21,east_village,activity_proxy,parking_meters_reporting,621.0,J
2025-10-21,east_village,activity_proxy,parking_revenue_usd,8262.62,J
2025-10-21,gaslamp,activity_proxy,paid_sessions,1324.0,J
2025-10-21,gaslamp,activity_proxy,parking_meters_reporting,176.0,J
2025-10-21,gaslamp,activity_proxy,parking_revenue_usd,3556.4300000000003,J
2025-10-21,marina,activity_proxy,paid_sessions,1290.0,J
2025-10-21,marina,activity_proxy,parking_meters_reporting,148.0,J
2025-10-21,marina,activity_proxy,parking_revenue_usd,5785.45,J
2025-10-22,city_center,activity_proxy,paid_sessions,1228.0,J
2025-10-22,city_center,activity_proxy,parking_meters_reporting,215.0,J
2025-10-22,city_center,activity_proxy,parking_revenue_usd,2880.93,J
2025-10-22,columbia,activity_proxy,paid_sessions,578.0,J
2025-10-22,columbia,activity_proxy,parking_meters_reporting,81.0,J
2025-10-22,columbia,activity_proxy,parking_revenue_usd,1434.64,J
2025-10-22,cortez,activity_proxy,paid_sessions,1303.0,J
2025-10-22,cortez,activity_proxy,parking_meters_reporting,303.0,J
2025-10-22,cortez,activity_proxy,parking_revenue_usd,3754.02,J
2025-10-22,east_village,activity_proxy,paid_sessions,3383.0,J
2025-10-22,east_village,activity_proxy,parking_meters_reporting,630.0,J
2025-10-22,east_village,activity_proxy,parking_revenue_usd,9288.51,J
2025-10-22,gaslamp,activity_proxy,paid_sessions,1170.0,J
2025-10-22,gaslamp,activity_proxy,parking_meters_reporting,168.0,J
2025-10-22,gaslamp,activity_proxy,parking_revenue_usd,3279.4300000000003,J
2025-10-22,marina,activity_proxy,paid_sessions,1378.0,J
2025-10-22,marina,activity_proxy,parking_meters_reporting,154.0,J
2025-10-22,marina,activity_proxy,parking_revenue_usd,6094.490000000001,J
2025-10-23,city_center,activity_proxy,paid_sessions,1328.0,J
2025-10-23,city_center,activity_proxy,parking_meters_reporting,222.0,J
2025-10-23,city_center,activity_proxy,parking_revenue_usd,3041.5299999999997,J
2025-10-23,columbia,activity_proxy,paid_sessions,631.0,J
2025-10-23,columbia,activity_proxy,parking_meters_reporting,79.0,J
2025-10-23,columbia,activity_proxy,parking_revenue_usd,1621.97,J
2025-10-23,cortez,activity_proxy,paid_sessions,1341.0,J
2025-10-23,cortez,activity_proxy,parking_meters_reporting,316.0,J
2025-10-23,cortez,activity_proxy,parking_revenue_usd,3764.6500000000005,J
2025-10-23,east_village,activity_proxy,paid_sessions,3454.0,J
2025-10-23,east_village,activity_proxy,parking_meters_reporting,646.0,J
2025-10-23,east_village,activity_proxy,parking_revenue_usd,9842.54,J
2025-10-23,gaslamp,activity_proxy,paid_sessions,1516.0,J
2025-10-23,gaslamp,activity_proxy,parking_meters_reporting,174.0,J
2025-10-23,gaslamp,activity_proxy,parking_revenue_usd,3998.58,J
2025-10-23,marina,activity_proxy,paid_sessions,1447.0,J
2025-10-23,marina,activity_proxy,parking_meters_reporting,157.0,J
2025-10-23,marina,activity_proxy,parking_revenue_usd,6618.720000000001,J
2025-10-24,city_center,activity_proxy,paid_sessions,1310.0,J
2025-10-24,city_center,activity_proxy,parking_meters_reporting,222.0,J
2025-10-24,city_center,activity_proxy,parking_revenue_usd,3103.889999999999,J
2025-10-24,columbia,activity_proxy,paid_sessions,724.0,J
2025-10-24,columbia,activity_proxy,parking_meters_reporting,85.0,J
2025-10-24,columbia,activity_proxy,parking_revenue_usd,1824.7700000000002,J
2025-10-24,cortez,activity_proxy,paid_sessions,1453.0,J
2025-10-24,cortez,activity_proxy,parking_meters_reporting,333.0,J
2025-10-24,cortez,activity_proxy,parking_revenue_usd,3777.1300000000006,J
2025-10-24,east_village,activity_proxy,paid_sessions,3675.0,J
2025-10-24,east_village,activity_proxy,parking_meters_reporting,648.0,J
2025-10-24,east_village,activity_proxy,parking_revenue_usd,10684.309999999998,J
2025-10-24,gaslamp,activity_proxy,paid_sessions,1532.0,J
2025-10-24,gaslamp,activity_proxy,parking_meters_reporting,170.0,J
2025-10-24,gaslamp,activity_proxy,parking_revenue_usd,4219.879999999999,J
2025-10-24,marina,activity_proxy,paid_sessions,1555.0,J
2025-10-24,marina,activity_proxy,parking_meters_reporting,152.0,J
2025-10-24,marina,activity_proxy,parking_revenue_usd,6594.110000000001,J
2025-10-25,city_center,activity_proxy,paid_sessions,1203.0,J
2025-10-25,city_center,activity_proxy,parking_meters_reporting,212.0,J
2025-10-25,city_center,activity_proxy,parking_revenue_usd,3008.3300000000004,J
2025-10-25,columbia,activity_proxy,paid_sessions,758.0,J
2025-10-25,columbia,activity_proxy,parking_meters_reporting,86.0,J
2025-10-25,columbia,activity_proxy,parking_revenue_usd,2259.35,J
2025-10-25,cortez,activity_proxy,paid_sessions,1156.0,J
2025-10-25,cortez,activity_proxy,parking_meters_reporting,288.0,J
2025-10-25,cortez,activity_proxy,parking_revenue_usd,3148.1600000000003,J
2025-10-25,east_village,activity_proxy,paid_sessions,3736.0,J
2025-10-25,east_village,activity_proxy,parking_meters_reporting,619.0,J
2025-10-25,east_village,activity_proxy,parking_revenue_usd,11165.280000000002,J
2025-10-25,gaslamp,activity_proxy,paid_sessions,1542.0,J
2025-10-25,gaslamp,activity_proxy,parking_meters_reporting,168.0,J
2025-10-25,gaslamp,activity_proxy,parking_revenue_usd,4394.650000000001,J
2025-10-25,marina,activity_proxy,paid_sessions,1330.0,J
2025-10-25,marina,activity_proxy,parking_meters_reporting,150.0,J
2025-10-25,marina,activity_proxy,parking_revenue_usd,5781.979999999999,J
2025-10-26,city_center,activity_proxy,paid_sessions,29.0,J
2025-10-26,city_center,activity_proxy,parking_meters_reporting,14.0,J
2025-10-26,city_center,activity_proxy,parking_revenue_usd,8.2,J
2025-10-26,columbia,activity_proxy,paid_sessions,2.0,J
2025-10-26,columbia,activity_proxy,parking_meters_reporting,1.0,J
2025-10-26,columbia,activity_proxy,parking_revenue_usd,0.1,J
2025-10-26,cortez,activity_proxy,paid_sessions,21.0,J
2025-10-26,cortez,activity_proxy,parking_meters_reporting,11.0,J
2025-10-26,cortez,activity_proxy,parking_revenue_usd,4.449999999999999,J
2025-10-26,east_village,activity_proxy,paid_sessions,27.0,J
2025-10-26,east_village,activity_proxy,parking_meters_reporting,17.0,J
2025-10-26,east_village,activity_proxy,parking_revenue_usd,5.3999999999999995,J
2025-10-26,gaslamp,activity_proxy,paid_sessions,492.0,J
2025-10-26,gaslamp,activity_proxy,parking_meters_reporting,37.0,J
2025-10-26,gaslamp,activity_proxy,parking_revenue_usd,1626.2199999999998,J
2025-10-26,marina,activity_proxy,paid_sessions,7.0,J
2025-10-26,marina,activity_proxy,parking_meters_reporting,5.0,J
2025-10-26,marina,activity_proxy,parking_revenue_usd,1.2000000000000002,J
2025-10-27,city_center,activity_proxy,paid_sessions,1154.0,J
2025-10-27,city_center,activity_proxy,parking_meters_reporting,213.0,J
2025-10-27,city_center,activity_proxy,parking_revenue_usd,2649.6499999999996,J
2025-10-27,columbia,activity_proxy,paid_sessions,658.0,J
2025-10-27,columbia,activity_proxy,parking_meters_reporting,82.0,J
2025-10-27,columbia,activity_proxy,parking_revenue_usd,1640.82,J
2025-10-27,cortez,activity_proxy,paid_sessions,1377.0,J
2025-10-27,cortez,activity_proxy,parking_meters_reporting,311.0,J
2025-10-27,cortez,activity_proxy,parking_revenue_usd,3612.0300000000007,J
2025-10-27,east_village,activity_proxy,paid_sessions,2937.0,J
2025-10-27,east_village,activity_proxy,parking_meters_reporting,617.0,J
2025-10-27,east_village,activity_proxy,parking_revenue_usd,7999.3499999999985,J
2025-10-27,gaslamp,activity_proxy,paid_sessions,1327.0,J
2025-10-27,gaslamp,activity_proxy,parking_meters_reporting,168.0,J
2025-10-27,gaslamp,activity_proxy,parking_revenue_usd,3358.05,J
2025-10-27,marina,activity_proxy,paid_sessions,1215.0,J
2025-10-27,marina,activity_proxy,parking_meters_reporting,148.0,J
2025-10-27,marina,activity_proxy,parking_revenue_usd,5456.339999999999,J
2025-10-28,city_center,activity_proxy,paid_sessions,1201.0,J
2025-10-28,city_center,activity_proxy,parking_meters_reporting,206.0,J
2025-10-28,city_center,activity_proxy,parking_revenue_usd,2773.0099999999998,J
2025-10-28,columbia,activity_proxy,paid_sessions,613.0,J
2025-10-28,columbia,activity_proxy,parking_meters_reporting,77.0,J
2025-10-28,columbia,activity_proxy,parking_revenue_usd,1540.3200000000002,J
2025-10-28,cortez,activity_proxy,paid_sessions,1389.0,J
2025-10-28,cortez,activity_proxy,parking_meters_reporting,306.0,J
2025-10-28,cortez,activity_proxy,parking_revenue_usd,3841.1099999999997,J
2025-10-28,east_village,activity_proxy,paid_sessions,2906.0,J
2025-10-28,east_village,activity_proxy,parking_meters_reporting,603.0,J
2025-10-28,east_village,activity_proxy,parking_revenue_usd,7626.29,J
2025-10-28,gaslamp,activity_proxy,paid_sessions,1243.0,J
2025-10-28,gaslamp,activity_proxy,parking_meters_reporting,167.0,J
2025-10-28,gaslamp,activity_proxy,parking_revenue_usd,3402.6899999999996,J
2025-10-28,marina,activity_proxy,paid_sessions,1134.0,J
2025-10-28,marina,activity_proxy,parking_meters_reporting,145.0,J
2025-10-28,marina,activity_proxy,parking_revenue_usd,5124.8200000000015,J
2025-10-29,city_center,activity_proxy,paid_sessions,1196.0,J
2025-10-29,city_center,activity_proxy,parking_meters_reporting,216.0,J
2025-10-29,city_center,activity_proxy,parking_revenue_usd,2793.29,J
2025-10-29,columbia,activity_proxy,paid_sessions,649.0,J
2025-10-29,columbia,activity_proxy,parking_meters_reporting,86.0,J
2025-10-29,columbia,activity_proxy,parking_revenue_usd,1853.92,J
2025-10-29,cortez,activity_proxy,paid_sessions,1367.0,J
2025-10-29,cortez,activity_proxy,parking_meters_reporting,319.0,J
2025-10-29,cortez,activity_proxy,parking_revenue_usd,3794.9999999999995,J
2025-10-29,east_village,activity_proxy,paid_sessions,3076.0,J
2025-10-29,east_village,activity_proxy,parking_meters_reporting,609.0,J
2025-10-29,east_village,activity_proxy,parking_revenue_usd,8137.55,J
2025-10-29,gaslamp,activity_proxy,paid_sessions,1262.0,J
2025-10-29,gaslamp,activity_proxy,parking_meters_reporting,173.0,J
2025-10-29,gaslamp,activity_proxy,parking_revenue_usd,3415.0399999999995,J
2025-10-29,marina,activity_proxy,paid_sessions,1205.0,J
2025-10-29,marina,activity_proxy,parking_meters_reporting,155.0,J
2025-10-29,marina,activity_proxy,parking_revenue_usd,5138.49,J
2025-10-30,city_center,activity_proxy,paid_sessions,1278.0,J
2025-10-30,city_center,activity_proxy,parking_meters_reporting,207.0,J
2025-10-30,city_center,activity_proxy,parking_revenue_usd,2816.55,J
2025-10-30,columbia,activity_proxy,paid_sessions,676.0,J
2025-10-30,columbia,activity_proxy,parking_meters_reporting,82.0,J
2025-10-30,columbia,activity_proxy,parking_revenue_usd,1704.8700000000001,J
2025-10-30,cortez,activity_proxy,paid_sessions,1342.0,J
2025-10-30,cortez,activity_proxy,parking_meters_reporting,318.0,J
2025-10-30,cortez,activity_proxy,parking_revenue_usd,3651.9500000000007,J
2025-10-30,east_village,activity_proxy,paid_sessions,3692.0,J
2025-10-30,east_village,activity_proxy,parking_meters_reporting,656.0,J
2025-10-30,east_village,activity_proxy,parking_revenue_usd,10016.79,J
2025-10-30,gaslamp,activity_proxy,paid_sessions,1342.0,J
2025-10-30,gaslamp,activity_proxy,parking_meters_reporting,169.0,J
2025-10-30,gaslamp,activity_proxy,parking_revenue_usd,3729.21,J
2025-10-30,marina,activity_proxy,paid_sessions,1305.0,J
2025-10-30,marina,activity_proxy,parking_meters_reporting,156.0,J
2025-10-30,marina,activity_proxy,parking_revenue_usd,5480.87,J
2025-10-31,city_center,activity_proxy,paid_sessions,1270.0,J
2025-10-31,city_center,activity_proxy,parking_meters_reporting,210.0,J
2025-10-31,city_center,activity_proxy,parking_revenue_usd,2823.42,J
2025-10-31,columbia,activity_proxy,paid_sessions,639.0,J
2025-10-31,columbia,activity_proxy,parking_meters_reporting,81.0,J
2025-10-31,columbia,activity_proxy,parking_revenue_usd,1584.24,J
2025-10-31,cortez,activity_proxy,paid_sessions,1318.0,J
2025-10-31,cortez,activity_proxy,parking_meters_reporting,315.0,J
2025-10-31,cortez,activity_proxy,parking_revenue_usd,3344.18,J
2025-10-31,east_village,activity_proxy,paid_sessions,3270.0,J
2025-10-31,east_village,activity_proxy,parking_meters_reporting,630.0,J
2025-10-31,east_village,activity_proxy,parking_revenue_usd,9394.11,J
2025-10-31,gaslamp,activity_proxy,paid_sessions,1480.0,J
2025-10-31,gaslamp,activity_proxy,parking_meters_reporting,167.0,J
2025-10-31,gaslamp,activity_proxy,parking_revenue_usd,3763.08,J
2025-10-31,marina,activity_proxy,paid_sessions,1255.0,J
2025-10-31,marina,activity_proxy,parking_meters_reporting,154.0,J
2025-10-31,marina,activity_proxy,parking_revenue_usd,5358.280000000001,J
2025-11-01,city_center,activity_proxy,paid_sessions,1247.0,J
2025-11-01,city_center,activity_proxy,parking_meters_reporting,212.0,J
2025-11-01,city_center,activity_proxy,parking_revenue_usd,4547.039999999999,J
2025-11-01,columbia,activity_proxy,paid_sessions,648.0,J
2025-11-01,columbia,activity_proxy,parking_meters_reporting,82.0,J
2025-11-01,columbia,activity_proxy,parking_revenue_usd,1938.3999999999996,J
2025-11-01,cortez,activity_proxy,paid_sessions,1194.0,J
2025-11-01,cortez,activity_proxy,parking_meters_reporting,298.0,J
2025-11-01,cortez,activity_proxy,parking_revenue_usd,3416.97,J
2025-11-01,east_village,activity_proxy,paid_sessions,3615.0,J
2025-11-01,east_village,activity_proxy,parking_meters_reporting,606.0,J
2025-11-01,east_village,activity_proxy,parking_revenue_usd,28036.870000000006,J
2025-11-01,gaslamp,activity_proxy,paid_sessions,1502.0,J
2025-11-01,gaslamp,activity_proxy,parking_meters_reporting,168.0,J
2025-11-01,gaslamp,activity_proxy,parking_revenue_usd,11620.81,J
2025-11-01,marina,activity_proxy,paid_sessions,1361.0,J
2025-11-01,marina,activity_proxy,parking_meters_reporting,149.0,J
2025-11-01,marina,activity_proxy,parking_revenue_usd,11714.88,J
2025-11-02,city_center,activity_proxy,paid_sessions,26.0,J
2025-11-02,city_center,activity_proxy,parking_meters_reporting,14.0,J
2025-11-02,city_center,activity_proxy,parking_revenue_usd,6.95,J
2025-11-02,columbia,activity_proxy,paid_sessions,7.0,J
2025-11-02,columbia,activity_proxy,parking_meters_reporting,4.0,J
2025-11-02,columbia,activity_proxy,parking_revenue_usd,2.0,J
2025-11-02,cortez,activity_proxy,paid_sessions,11.0,J
2025-11-02,cortez,activity_proxy,parking_meters_reporting,4.0,J
2025-11-02,cortez,activity_proxy,parking_revenue_usd,2.55,J
2025-11-02,east_village,activity_proxy,paid_sessions,58.0,J
2025-11-02,east_village,activity_proxy,parking_meters_reporting,35.0,J
2025-11-02,east_village,activity_proxy,parking_revenue_usd,14.45,J
2025-11-02,gaslamp,activity_proxy,paid_sessions,480.0,J
2025-11-02,gaslamp,activity_proxy,parking_meters_reporting,43.0,J
2025-11-02,gaslamp,activity_proxy,parking_revenue_usd,1507.51,J
2025-11-02,marina,activity_proxy,paid_sessions,3.0,J
2025-11-02,marina,activity_proxy,parking_meters_reporting,3.0,J
2025-11-02,marina,activity_proxy,parking_revenue_usd,0.75,J
2025-11-03,city_center,activity_proxy,paid_sessions,1191.0,J
2025-11-03,city_center,activity_proxy,parking_meters_reporting,198.0,J
2025-11-03,city_center,activity_proxy,parking_revenue_usd,2684.87,J
2025-11-03,columbia,activity_proxy,paid_sessions,600.0,J
2025-11-03,columbia,activity_proxy,parking_meters_reporting,76.0,J
2025-11-03,columbia,activity_proxy,parking_revenue_usd,1673.2300000000002,J
2025-11-03,cortez,activity_proxy,paid_sessions,1298.0,J
2025-11-03,cortez,activity_proxy,parking_meters_reporting,300.0,J
2025-11-03,cortez,activity_proxy,parking_revenue_usd,3726.110000000001,J
2025-11-03,east_village,activity_proxy,paid_sessions,2603.0,J
2025-11-03,east_village,activity_proxy,parking_meters_reporting,570.0,J
2025-11-03,east_village,activity_proxy,parking_revenue_usd,7093.749999999998,J
2025-11-03,gaslamp,activity_proxy,paid_sessions,1294.0,J
2025-11-03,gaslamp,activity_proxy,parking_meters_reporting,171.0,J
2025-11-03,gaslamp,activity_proxy,parking_revenue_usd,3380.94,J
2025-11-03,marina,activity_proxy,paid_sessions,1056.0,J
2025-11-03,marina,activity_proxy,parking_meters_reporting,149.0,J
2025-11-03,marina,activity_proxy,parking_revenue_usd,4965.740000000002,J
2025-11-04,city_center,activity_proxy,paid_sessions,1216.0,J
2025-11-04,city_center,activity_proxy,parking_meters_reporting,199.0,J
2025-11-04,city_center,activity_proxy,parking_revenue_usd,3007.4900000000007,J
2025-11-04,columbia,activity_proxy,paid_sessions,622.0,J
2025-11-04,columbia,activity_proxy,parking_meters_reporting,79.0,J
2025-11-04,columbia,activity_proxy,parking_revenue_usd,1706.8400000000001,J
2025-11-04,cortez,activity_proxy,paid_sessions,1346.0,J
2025-11-04,cortez,activity_proxy,parking_meters_reporting,289.0,J
